timestamp,room_id,room_type,occupant_count,occupant_presence,wifi_connected_devices,indoor_co2,air_temperature,indoor_relative_humidity,hour,day_of_week,is_weekend,date
2021-10-01 02:30:00+08:00,R3,office,0,0,2.0,452.6666565,26.546667100000004,59.44900131,2,4,0,2021-10-01
2021-10-01 02:35:00+08:00,R3,office,0,0,1.0,455.620697,26.56241417,59.51276016,2,4,0,2021-10-01
2021-10-01 02:40:00+08:00,R3,office,0,0,1.0,454.9666748,26.53566742,59.49966812,2,4,0,2021-10-01
2021-10-01 02:45:00+08:00,R3,office,0,0,1.0,455.2333374,26.53199959,59.43966675,2,4,0,2021-10-01
2021-10-01 02:50:00+08:00,R3,office,0,0,2.0,456.0714416999999,26.53142929,59.47678757,2,4,0,2021-10-01
2021-10-01 02:55:00+08:00,R3,office,0,0,2.0,456.5,26.54466629,59.38633347,2,4,0,2021-10-01
2021-10-01 03:00:00+08:00,R3,office,0,0,2.0,455.1666565,26.54800034,59.32266617,3,4,0,2021-10-01
2021-10-01 03:05:00+08:00,R3,office,0,0,2.0,453.43331910000006,26.5739994,59.1780014,3,4,0,2021-10-01
2021-10-01 03:10:00+08:00,R3,office,0,0,1.0,454.5333252,26.56166649,59.02733231,3,4,0,2021-10-01
2021-10-01 03:15:00+08:00,R3,office,0,0,1.0,457.79998780000005,26.58466721,58.66933441,3,4,0,2021-10-01
2021-10-01 03:20:00+08:00,R3,office,0,0,1.0,462.1333313,26.62000084,58.32533264,3,4,0,2021-10-01
2021-10-01 03:25:00+08:00,R3,office,0,0,1.0,462.6666565,26.61566734,58.21066666,3,4,0,2021-10-01
2021-10-01 03:30:00+08:00,R3,office,0,0,1.0,464.6000061000001,26.62233353,58.29133224,3,4,0,2021-10-01
2021-10-01 03:35:00+08:00,R3,office,0,0,1.0,464.3666687,26.66066742,58.40999985,3,4,0,2021-10-01
2021-10-01 03:40:00+08:00,R3,office,0,0,1.0,469.4642944,26.64571381,58.60071564,3,4,0,2021-10-01
2021-10-01 03:45:00+08:00,R3,office,0,0,1.0,472.0666809,26.63366699,58.65566635,3,4,0,2021-10-01
2021-10-01 03:50:00+08:00,R3,office,0,0,1.0,471.6666565,26.65800095,58.44100189,3,4,0,2021-10-01
2021-10-01 03:55:00+08:00,R3,office,0,0,1.0,475.4666748,26.69433403,58.14966583,3,4,0,2021-10-01
2021-10-01 04:00:00+08:00,R3,office,0,0,1.0,479.1666565,26.68199921,58.07366562,4,4,0,2021-10-01
2021-10-01 04:05:00+08:00,R3,office,0,0,1.0,485.0333252,26.71766663,57.96466827,4,4,0,2021-10-01
2021-10-01 04:10:00+08:00,R3,office,0,0,1.0,498.43331910000006,26.70999908,58.0530014,4,4,0,2021-10-01
2021-10-01 04:15:00+08:00,R3,office,0,0,1.0,503.6451721,26.70806503,58.16806412,4,4,0,2021-10-01
2021-10-01 04:20:00+08:00,R3,office,0,0,1.0,506.4827576,26.71413803,58.22620773,4,4,0,2021-10-01
2021-10-01 04:25:00+08:00,R3,office,0,0,1.0,502.6333313,26.71199989,58.23333359,4,4,0,2021-10-01
2021-10-01 04:30:00+08:00,R3,office,0,0,1.0,504.2333374,26.73800087,58.23766708,4,4,0,2021-10-01
2021-10-01 04:35:00+08:00,R3,office,0,0,1.0,506.8928528,26.75928497,58.22393036,4,4,0,2021-10-01
2021-10-01 04:40:00+08:00,R3,office,0,0,1.0,511.2257996,26.75580597,58.54451752,4,4,0,2021-10-01
2021-10-01 04:45:00+08:00,R3,office,0,0,1.0,517.7741699,26.78451538,58.65225983,4,4,0,2021-10-01
2021-10-01 04:50:00+08:00,R3,office,0,0,1.0,519.7666626,26.76099968,58.71966553,4,4,0,2021-10-01
2021-10-01 04:55:00+08:00,R3,office,0,0,1.0,518.3225708000001,26.75258064,58.5835495,4,4,0,2021-10-01
2021-10-01 05:00:00+08:00,R3,office,0,0,1.0,516.2666626,26.74900055,58.34666824,5,4,0,2021-10-01
2021-10-01 05:05:00+08:00,R3,office,0,0,1.0,513.2000122,26.74399948,58.08399963,5,4,0,2021-10-01
2021-10-01 05:10:00+08:00,R3,office,0,0,1.0,505.9666748,26.98966599,57.24733353,5,4,0,2021-10-01
2021-10-01 05:15:00+08:00,R3,office,0,0,1.0,504.8620605,27.04482841,56.92137909,5,4,0,2021-10-01
2021-10-01 05:20:00+08:00,R3,office,0,0,1.0,506.5666809,27.06233406,56.84666824,5,4,0,2021-10-01
2021-10-01 05:25:00+08:00,R3,office,0,0,1.0,502.0,26.86714363,57.32392883,5,4,0,2021-10-01
2021-10-01 05:30:00+08:00,R3,office,0,0,1.0,498.29998780000005,26.65233421,57.7753334,5,4,0,2021-10-01
2021-10-01 05:35:00+08:00,R3,office,0,0,1.0,487.1666565,26.65533257,57.65599823,5,4,0,2021-10-01
2021-10-01 05:40:00+08:00,R3,office,0,0,1.0,490.3666687,26.66433334,57.68899918,5,4,0,2021-10-01
2021-10-01 05:45:00+08:00,R3,office,0,0,1.0,492.6333313,26.67633247,57.76633453,5,4,0,2021-10-01
2021-10-01 05:50:00+08:00,R3,office,0,0,1.0,492.8333435,26.70166588,57.81666565,5,4,0,2021-10-01
2021-10-01 05:55:00+08:00,R3,office,0,0,1.0,492.2333374,26.7563324,57.87533188,5,4,0,2021-10-01
2021-10-01 06:00:00+08:00,R3,office,0,0,2.0,497.7000122,26.77300072,57.91666794,6,4,0,2021-10-01
2021-10-01 06:05:00+08:00,R3,office,0,0,2.0,499.4137878,26.7644825,57.95379257,6,4,0,2021-10-01
2021-10-01 06:10:00+08:00,R3,office,0,0,2.0,497.93331910000006,26.73933411,57.95800018,6,4,0,2021-10-01
2021-10-01 06:15:00+08:00,R3,office,0,0,2.0,499.1071472,26.73857117,57.94392776,6,4,0,2021-10-01
2021-10-01 06:20:00+08:00,R3,office,0,0,1.0,498.1333313,26.75333405,57.89899826,6,4,0,2021-10-01
2021-10-01 06:25:00+08:00,R3,office,0,0,1.0,497.7666626,26.8579998,57.59600067,6,4,0,2021-10-01
2021-10-01 06:30:00+08:00,R3,office,0,0,1.0,489.2333374,26.76233292,57.69533157,6,4,0,2021-10-01
2021-10-01 06:35:00+08:00,R3,office,0,0,1.0,479.5666809,26.64766693,57.96066666,6,4,0,2021-10-01
2021-10-01 06:40:00+08:00,R3,office,0,0,1.0,473.7000122,26.60466576,58.0,6,4,0,2021-10-01
2021-10-01 06:45:00+08:00,R3,office,0,0,1.0,467.8666687,26.55466652,58.04533386,6,4,0,2021-10-01
2021-10-01 06:50:00+08:00,R3,office,0,0,1.0,460.6666565,26.55400085,57.98799896,6,4,0,2021-10-01
2021-10-01 06:55:00+08:00,R3,office,0,0,1.0,458.29998780000005,26.5443325,57.96366501,6,4,0,2021-10-01
2021-10-01 07:00:00+08:00,R3,office,0,0,1.0,458.0,26.528965000000003,57.99620819,7,4,0,2021-10-01
2021-10-01 07:05:00+08:00,R3,office,0,0,1.0,457.8999938999999,26.50466728,58.01533508,7,4,0,2021-10-01
2021-10-01 07:10:00+08:00,R3,office,0,0,1.0,461.1428528,26.52071381,57.90607071,7,4,0,2021-10-01
2021-10-01 07:15:00+08:00,R3,office,0,0,1.0,466.0333252,26.52133369,57.88366699,7,4,0,2021-10-01
2021-10-01 07:20:00+08:00,R3,office,0,0,1.0,468.7666626,26.51133347,57.87566757,7,4,0,2021-10-01
2021-10-01 07:25:00+08:00,R3,office,0,0,1.0,467.43331910000006,26.53266716,57.85200119,7,4,0,2021-10-01
2021-10-01 07:30:00+08:00,R3,office,0,0,1.0,476.4666748,26.70800018,57.5870018,7,4,0,2021-10-01
2021-10-01 07:35:00+08:00,R3,office,0,0,1.0,479.5333252,26.72900009,57.51933289,7,4,0,2021-10-01
2021-10-01 07:40:00+08:00,R3,office,0,0,1.0,479.3333435,26.70866585,57.41699982,7,4,0,2021-10-01
2021-10-01 07:45:00+08:00,R3,office,0,0,1.0,484.1666565,26.68666649,57.31033325,7,4,0,2021-10-01
2021-10-01 07:50:00+08:00,R3,office,0,0,1.0,487.620697,26.70931053,57.15551758,7,4,0,2021-10-01
2021-10-01 07:55:00+08:00,R3,office,0,0,1.0,492.2000122,26.69166756,57.22933197,7,4,0,2021-10-01
2021-10-01 08:00:00+08:00,R3,office,0,0,1.0,495.0,26.71321487,57.20142746,8,4,0,2021-10-01
2021-10-01 08:05:00+08:00,R3,office,0,0,1.0,498.3999938999999,26.69233322,57.25033188,8,4,0,2021-10-01
2021-10-01 08:10:00+08:00,R3,office,0,0,1.0,499.0666809,26.65966606,57.28900146,8,4,0,2021-10-01
2021-10-01 08:15:00+08:00,R3,office,0,0,1.0,497.6333313,26.62866592,57.31700134,8,4,0,2021-10-01
2021-10-01 08:20:00+08:00,R3,office,0,0,2.0,493.3333435,26.47100067,57.66199875,8,4,0,2021-10-01
2021-10-01 08:25:00+08:00,R3,office,0,0,2.0,487.2000122,26.37533379,58.02266693,8,4,0,2021-10-01
2021-10-01 08:30:00+08:00,R3,office,0,0,2.0,486.3666687,26.38999939,58.26033401,8,4,0,2021-10-01
2021-10-01 08:35:00+08:00,R3,office,0,0,2.0,486.7000122,26.38199997,58.35433197,8,4,0,2021-10-01
2021-10-01 08:40:00+08:00,R3,office,0,0,2.0,486.6000061000001,26.37800026,58.24300003,8,4,0,2021-10-01
2021-10-01 08:45:00+08:00,R3,office,1,1,2.0,483.8620605,26.37275887,58.23275757,8,4,0,2021-10-01
2021-10-01 08:50:00+08:00,R3,office,1,1,2.0,484.7142944,26.34499931,58.29750061,8,4,0,2021-10-01
2021-10-01 08:55:00+08:00,R3,office,1,1,2.0,486.29998780000005,26.36166573,58.43333435,8,4,0,2021-10-01
2021-10-01 09:00:00+08:00,R3,office,1,1,2.0,486.3999938999999,26.39599991,58.66866684,9,4,0,2021-10-01
2021-10-01 09:05:00+08:00,R3,office,1,1,1.0,486.6333313,26.39666748,58.89066696,9,4,0,2021-10-01
2021-10-01 09:10:00+08:00,R3,office,1,1,1.0,485.0,26.40399933,58.97533417,9,4,0,2021-10-01
2021-10-01 09:15:00+08:00,R3,office,1,1,1.0,488.5333252,26.4109993,58.97833252,9,4,0,2021-10-01
2021-10-01 09:20:00+08:00,R3,office,1,1,1.0,493.79998780000005,26.40366745,58.89400101,9,4,0,2021-10-01
2021-10-01 09:25:00+08:00,R3,office,1,1,1.0,493.5161438,26.38871002,58.69193649,9,4,0,2021-10-01
2021-10-01 09:30:00+08:00,R3,office,1,1,1.0,493.7666626,26.37733269,58.54933167,9,4,0,2021-10-01
2021-10-01 09:35:00+08:00,R3,office,1,1,1.0,489.4827576,26.34344864,58.52206802,9,4,0,2021-10-01
2021-10-01 09:40:00+08:00,R3,office,1,1,1.0,485.4827576,26.35275841,58.93206787,9,4,0,2021-10-01
2021-10-01 09:45:00+08:00,R3,office,2,1,1.0,481.620697,26.29931068,58.93586349,9,4,0,2021-10-01
2021-10-01 09:50:00+08:00,R3,office,1,1,1.0,478.5666809,26.28766632,59.09266663,9,4,0,2021-10-01
2021-10-01 09:55:00+08:00,R3,office,1,1,1.0,468.43331910000006,26.26566696,59.21733475,9,4,0,2021-10-01
2021-10-01 10:00:00+08:00,R3,office,2,1,1.0,457.3999938999999,26.24399948,59.32766724,10,4,0,2021-10-01
2021-10-01 10:05:00+08:00,R3,office,2,1,1.0,452.0333252,26.21233368,59.45966721,10,4,0,2021-10-01
2021-10-01 10:10:00+08:00,R3,office,3,1,1.0,448.7666626,26.18300056,59.51300049,10,4,0,2021-10-01
2021-10-01 10:15:00+08:00,R3,office,4,1,1.0,444.0,26.19300079,59.35433197,10,4,0,2021-10-01
2021-10-01 10:20:00+08:00,R3,office,4,1,2.0,439.6666565,26.14999962,59.17100143,10,4,0,2021-10-01
2021-10-01 10:25:00+08:00,R3,office,4,1,2.0,439.1000061000001,26.09266663,59.08166504,10,4,0,2021-10-01
2021-10-01 10:30:00+08:00,R3,office,3,1,2.0,437.2758484,26.03275871,59.27310181,10,4,0,2021-10-01
2021-10-01 10:35:00+08:00,R3,office,3,1,2.0,434.8214416999999,26.03678513,61.08714294,10,4,0,2021-10-01
2021-10-01 10:40:00+08:00,R3,office,3,1,2.0,433.8333435,26.15066719,62.95899963,10,4,0,2021-10-01
2021-10-01 10:45:00+08:00,R3,office,3,1,2.0,429.93331910000006,26.32466698,62.56133270000001,10,4,0,2021-10-01
2021-10-01 10:50:00+08:00,R3,office,3,1,2.0,429.29998780000005,26.43933296,62.14566803,10,4,0,2021-10-01
2021-10-01 10:55:00+08:00,R3,office,3,1,1.0,430.79998780000005,26.57900047,61.71666718,10,4,0,2021-10-01
2021-10-01 11:00:00+08:00,R3,office,3,1,1.0,429.5,26.68499947,61.37866592,11,4,0,2021-10-01
2021-10-01 11:05:00+08:00,R3,office,3,1,1.0,430.8333435,26.73066711,61.30566788,11,4,0,2021-10-01
2021-10-01 11:10:00+08:00,R3,office,4,1,1.0,433.8999938999999,26.76300049,61.11666489,11,4,0,2021-10-01
2021-10-01 11:15:00+08:00,R3,office,4,1,2.0,430.5666809,26.78433418,61.24233246,11,4,0,2021-10-01
2021-10-01 11:20:00+08:00,R3,office,4,1,2.0,432.6551819,26.80965424,61.40379333,11,4,0,2021-10-01
2021-10-01 11:25:00+08:00,R3,office,4,1,1.0,433.5714416999999,26.92714310000001,61.0982132,11,4,0,2021-10-01
2021-10-01 11:30:00+08:00,R3,office,4,1,1.0,436.79998780000005,26.90966606,61.34033203,11,4,0,2021-10-01
2021-10-01 11:35:00+08:00,R3,office,5,1,1.0,436.0666809,26.97100067,61.01900101,11,4,0,2021-10-01
2021-10-01 11:40:00+08:00,R3,office,5,1,1.0,436.7666626,26.98633385,61.03933334,11,4,0,2021-10-01
2021-10-01 11:45:00+08:00,R3,office,5,1,1.0,438.43331910000006,27.00300026,61.25733185,11,4,0,2021-10-01
2021-10-01 11:50:00+08:00,R3,office,5,1,1.0,438.1000061000001,27.06466675,61.40200043,11,4,0,2021-10-01
2021-10-01 11:55:00+08:00,R3,office,4,1,2.0,435.2000122,27.1186676,61.29766846,11,4,0,2021-10-01
2021-10-01 12:00:00+08:00,R3,office,5,1,1.0,434.43331910000006,27.14500046,61.17633438,12,4,0,2021-10-01
2021-10-01 12:05:00+08:00,R3,office,5,1,1.0,432.9666748,27.15099907,61.07433319,12,4,0,2021-10-01
2021-10-01 12:10:00+08:00,R3,office,5,1,1.0,434.6000061000001,27.15166664,61.527668000000006,12,4,0,2021-10-01
2021-10-01 12:15:00+08:00,R3,office,5,1,1.0,437.3703613,27.1607399,61.19481659,12,4,0,2021-10-01
2021-10-01 12:20:00+08:00,R3,office,5,1,1.0,435.29998780000005,27.19000053,61.1016655,12,4,0,2021-10-01
2021-10-01 12:25:00+08:00,R3,office,5,1,1.0,434.8999938999999,27.18766594,61.02833176,12,4,0,2021-10-01
2021-10-01 12:30:00+08:00,R3,office,5,1,2.0,432.8999938999999,27.22500038,60.86800003,12,4,0,2021-10-01
2021-10-01 12:35:00+08:00,R3,office,5,1,3.0,433.1333313,27.27666664,60.73666763,12,4,0,2021-10-01
2021-10-01 12:40:00+08:00,R3,office,5,1,6.0,432.9666748,27.30800056,60.66633224,12,4,0,2021-10-01
2021-10-01 12:45:00+08:00,R3,office,5,1,10.0,435.0,27.30733299,60.66699982,12,4,0,2021-10-01
2021-10-01 12:50:00+08:00,R3,office,5,1,10.0,432.93331910000006,27.31200027,60.77066803,12,4,0,2021-10-01
2021-10-01 12:55:00+08:00,R3,office,5,1,10.0,433.43331910000006,27.28633308,60.9343338,12,4,0,2021-10-01
2021-10-01 13:00:00+08:00,R3,office,5,1,1.0,433.2000122,27.2840004,60.92399979,13,4,0,2021-10-01
2021-10-01 13:05:00+08:00,R3,office,5,1,1.0,436.96551510000006,27.31620598,60.86896515,13,4,0,2021-10-01
2021-10-01 13:10:00+08:00,R3,office,5,1,1.0,440.7857056,27.31999969,60.92571259,13,4,0,2021-10-01
2021-10-01 13:15:00+08:00,R3,office,5,1,1.0,440.1666565,27.31200027,61.07966614,13,4,0,2021-10-01
2021-10-01 13:20:00+08:00,R3,office,3,1,2.0,439.7333374,27.3793335,60.92900085,13,4,0,2021-10-01
2021-10-01 13:25:00+08:00,R3,office,2,1,3.0,440.8999938999999,27.37633324,61.01266479,13,4,0,2021-10-01
2021-10-01 13:30:00+08:00,R3,office,2,1,3.0,439.2666626,27.36566734,61.13800049,13,4,0,2021-10-01
2021-10-01 13:35:00+08:00,R3,office,4,1,1.0,442.6666565,27.3560009,61.39333344,13,4,0,2021-10-01
2021-10-01 13:40:00+08:00,R3,office,4,1,1.0,441.4666748,27.30766678,62.0826683,13,4,0,2021-10-01
2021-10-01 13:45:00+08:00,R3,office,4,1,2.0,443.43331910000006,27.326334000000003,62.19166565,13,4,0,2021-10-01
2021-10-01 13:50:00+08:00,R3,office,4,1,2.0,444.93331910000006,27.34033394,61.93000031,13,4,0,2021-10-01
2021-10-01 13:55:00+08:00,R3,office,4,1,2.0,444.7930908,27.35310364,62.11862183,13,4,0,2021-10-01
2021-10-01 14:00:00+08:00,R3,office,4,1,1.0,443.1034546,27.33655167,62.33861923,14,4,0,2021-10-01
2021-10-01 14:05:00+08:00,R3,office,4,1,2.0,442.2666626,27.33699989,62.63233185,14,4,0,2021-10-01
2021-10-01 14:10:00+08:00,R3,office,4,1,1.0,441.8333435,27.32866669,62.60499954,14,4,0,2021-10-01
2021-10-01 14:15:00+08:00,R3,office,4,1,1.0,442.8333435,27.32933426,62.71566772,14,4,0,2021-10-01
2021-10-01 14:20:00+08:00,R3,office,4,1,3.0,443.43331910000006,27.33866692,62.62433243,14,4,0,2021-10-01
2021-10-01 14:25:00+08:00,R3,office,4,1,2.0,442.8666687,27.33200073,62.61999893,14,4,0,2021-10-01
2021-10-01 14:30:00+08:00,R3,office,4,1,1.0,444.6000061000001,27.36000061,62.61966705,14,4,0,2021-10-01
2021-10-01 14:35:00+08:00,R3,office,4,1,3.0,445.5333252,27.3433342,62.777668000000006,14,4,0,2021-10-01
2021-10-01 14:40:00+08:00,R3,office,4,1,1.0,446.1333313,27.3706665,62.70800018,14,4,0,2021-10-01
2021-10-01 14:45:00+08:00,R3,office,4,1,1.0,443.0,27.35966682,62.85366821,14,4,0,2021-10-01
2021-10-01 14:50:00+08:00,R3,office,4,1,2.0,440.8518372,27.3681488,62.84851837,14,4,0,2021-10-01
2021-10-01 14:55:00+08:00,R3,office,2,1,1.0,442.3333435,27.39266586,62.73833466,14,4,0,2021-10-01
2021-10-01 15:00:00+08:00,R3,office,4,1,2.0,442.6333313,27.40500069,62.72366714,15,4,0,2021-10-01
2021-10-01 15:05:00+08:00,R3,office,4,1,1.0,442.0333252,27.41699982,62.79166794,15,4,0,2021-10-01
2021-10-01 15:10:00+08:00,R3,office,4,1,2.0,446.79998780000005,27.38566589,62.98899841,15,4,0,2021-10-01
2021-10-01 15:15:00+08:00,R3,office,3,1,2.0,449.0333252,27.38500023,63.10566711,15,4,0,2021-10-01
2021-10-01 15:20:00+08:00,R3,office,3,1,2.0,449.5,27.39599991,63.15066528,15,4,0,2021-10-01
2021-10-01 15:25:00+08:00,R3,office,5,1,3.0,448.29998780000005,27.38400078,63.24766541,15,4,0,2021-10-01
2021-10-01 15:30:00+08:00,R3,office,5,1,3.0,448.3999938999999,27.37366676,63.41133499,15,4,0,2021-10-01
2021-10-01 15:35:00+08:00,R3,office,5,1,1.0,446.0,27.35967827,63.61806488,15,4,0,2021-10-01
2021-10-01 15:40:00+08:00,R3,office,5,1,1.0,446.2069092,27.36034393,64.21482849,15,4,0,2021-10-01
2021-10-01 15:45:00+08:00,R3,office,5,1,1.0,453.0689697,27.37448311,64.0941391,15,4,0,2021-10-01
2021-10-01 15:50:00+08:00,R3,office,5,1,3.0,459.1333313,27.33733368,64.37300110000001,15,4,0,2021-10-01
2021-10-01 15:55:00+08:00,R3,office,5,1,3.0,460.1333313,27.32866669,64.58133698,15,4,0,2021-10-01
2021-10-01 16:00:00+08:00,R3,office,5,1,3.0,462.7000122,27.31100082,64.87966919,16,4,0,2021-10-01
2021-10-01 16:05:00+08:00,R3,office,5,1,2.0,466.4375,27.30343819,64.97562408,16,4,0,2021-10-01
2021-10-01 16:10:00+08:00,R3,office,5,1,2.0,465.3666687,27.32966614,65.01499939,16,4,0,2021-10-01
2021-10-01 16:15:00+08:00,R3,office,5,1,1.0,464.3666687,27.3516674,65.21900177,16,4,0,2021-10-01
2021-10-01 16:20:00+08:00,R3,office,2,1,3.0,466.5,27.35066605,65.37433624,16,4,0,2021-10-01
2021-10-01 16:25:00+08:00,R3,office,5,1,1.0,467.1666565,27.32866669,65.50299835,16,4,0,2021-10-01
2021-10-01 16:30:00+08:00,R3,office,5,1,1.0,467.3333435,27.32666588,65.57700348,16,4,0,2021-10-01
2021-10-01 16:35:00+08:00,R3,office,5,1,3.0,466.48147580000006,27.30037117,65.67481232,16,4,0,2021-10-01
2021-10-01 16:40:00+08:00,R3,office,5,1,1.0,467.3999938999999,27.31100082,65.69132996,16,4,0,2021-10-01
2021-10-01 16:45:00+08:00,R3,office,5,1,1.0,466.6666565,27.37100029,65.53033447,16,4,0,2021-10-01
2021-10-01 16:50:00+08:00,R3,office,4,1,2.0,468.29998780000005,27.423666,65.64399719,16,4,0,2021-10-01
2021-10-01 16:55:00+08:00,R3,office,5,1,3.0,471.0333252,27.43300056,65.58366394,16,4,0,2021-10-01
2021-10-01 17:00:00+08:00,R3,office,5,1,2.0,471.1000061000001,27.417333600000003,65.71466827,17,4,0,2021-10-01
2021-10-01 17:05:00+08:00,R3,office,4,1,1.0,469.43331910000006,27.39966583,65.84933472,17,4,0,2021-10-01
2021-10-01 17:10:00+08:00,R3,office,5,1,2.0,468.3333435,27.41166687,66.01100159,17,4,0,2021-10-01
2021-10-01 17:15:00+08:00,R3,office,5,1,1.0,465.43331910000006,27.38666725,66.02666473,17,4,0,2021-10-01
2021-10-01 17:20:00+08:00,R3,office,5,1,1.0,465.0,27.38533401,66.05033112,17,4,0,2021-10-01
2021-10-01 17:25:00+08:00,R3,office,5,1,2.0,463.4642944,27.37249947,66.16428375,17,4,0,2021-10-01
2021-10-01 17:30:00+08:00,R3,office,2,1,3.0,462.758606,27.36379242,66.25,17,4,0,2021-10-01
2021-10-01 17:35:00+08:00,R3,office,5,1,1.0,463.43331910000006,27.33466721,66.40433502,17,4,0,2021-10-01
2021-10-01 17:40:00+08:00,R3,office,2,1,2.0,458.7666626,27.30033302,66.51366425,17,4,0,2021-10-01
2021-10-01 17:45:00+08:00,R3,office,2,1,1.0,461.1000061000001,27.32333374,66.44866943,17,4,0,2021-10-01
2021-10-01 17:50:00+08:00,R3,office,1,1,2.0,458.43331910000006,27.31933403,66.53800201,17,4,0,2021-10-01
2021-10-01 17:55:00+08:00,R3,office,1,1,1.0,457.1666565,27.32366753,66.54699707,17,4,0,2021-10-01
2021-10-01 18:00:00+08:00,R3,office,1,1,1.0,455.2000122,27.31733322,66.58166504,18,4,0,2021-10-01
2021-10-01 18:05:00+08:00,R3,office,1,1,1.0,456.2000122,27.33300018,66.55500031,18,4,0,2021-10-01
2021-10-01 18:10:00+08:00,R3,office,1,1,2.0,452.5,27.31699944,66.65066528,18,4,0,2021-10-01
2021-10-01 18:15:00+08:00,R3,office,1,1,1.0,450.3928528,27.28178596,66.76321411,18,4,0,2021-10-01
2021-10-01 18:20:00+08:00,R3,office,0,0,1.0,448.5517273,27.3127594,66.62068939,18,4,0,2021-10-01
2021-10-01 18:25:00+08:00,R3,office,0,0,1.0,448.6666565,27.35400009,66.49966431,18,4,0,2021-10-01
2021-10-01 18:30:00+08:00,R3,office,0,0,1.0,449.8666687,27.38433266,66.3853302,18,4,0,2021-10-01
2021-10-01 18:35:00+08:00,R3,office,0,0,2.0,448.2333374,27.37100029,66.43066406,18,4,0,2021-10-01
2021-10-01 18:40:00+08:00,R3,office,0,0,2.0,447.3333435,27.38066673,66.42633057,18,4,0,2021-10-01
2021-10-01 18:45:00+08:00,R3,office,0,0,2.0,446.8333435,27.35899925,66.48933411,18,4,0,2021-10-01
2021-10-01 18:50:00+08:00,R3,office,0,0,2.0,446.6333313,27.35499954,66.47533417,18,4,0,2021-10-01
2021-10-01 18:55:00+08:00,R3,office,0,0,1.0,446.8666687,27.34433365,66.53333282,18,4,0,2021-10-01
2021-10-01 19:00:00+08:00,R3,office,0,0,1.0,444.7333374,27.34633255,66.52766418,19,4,0,2021-10-01
2021-10-01 19:05:00+08:00,R3,office,0,0,1.0,443.0,27.33533287,66.56199646,19,4,0,2021-10-01
2021-10-01 19:10:00+08:00,R3,office,0,0,1.0,442.5357056,27.32999992,66.55249786,19,4,0,2021-10-01
2021-10-01 19:15:00+08:00,R3,office,0,0,1.0,444.8620605,27.31999969,66.57068634,19,4,0,2021-10-01
2021-10-01 19:20:00+08:00,R3,office,0,0,1.0,443.3999938999999,27.29266739,66.68133545,19,4,0,2021-10-01
2021-10-01 19:25:00+08:00,R3,office,0,0,1.0,440.5333252,27.28533363,66.69400024,19,4,0,2021-10-01
2021-10-01 19:30:00+08:00,R3,office,0,0,2.0,439.0,27.30533409,66.63066864,19,4,0,2021-10-01
2021-10-01 19:35:00+08:00,R3,office,0,0,2.0,437.8999938999999,27.31999969,66.57299805,19,4,0,2021-10-01
2021-10-01 19:40:00+08:00,R3,office,0,0,1.0,438.8666687,27.31733322,66.58366394,19,4,0,2021-10-01
2021-10-01 19:45:00+08:00,R3,office,0,0,1.0,442.0333252,27.31599998,66.55133057,19,4,0,2021-10-01
2021-10-01 19:50:00+08:00,R3,office,0,0,1.0,440.3666687,27.30999947,66.55266571,19,4,0,2021-10-01
2021-10-01 19:55:00+08:00,R3,office,0,0,1.0,438.43331910000006,27.30066681,66.56233215,19,4,0,2021-10-01
2021-10-01 20:00:00+08:00,R3,office,0,0,2.0,437.8214416999999,27.25035667,66.68464661,20,4,0,2021-10-01
2021-10-01 20:05:00+08:00,R3,office,0,0,2.0,438.3103333000001,27.31413841,66.50482941,20,4,0,2021-10-01
2021-10-01 20:10:00+08:00,R3,office,0,0,2.0,438.1000061000001,27.32766724,66.45400238,20,4,0,2021-10-01
2021-10-01 20:15:00+08:00,R3,office,0,0,2.0,439.1666565,27.3283329,66.42766571,20,4,0,2021-10-01
2021-10-01 20:20:00+08:00,R3,office,0,0,1.0,435.7666626,27.34733391,66.37433624,20,4,0,2021-10-01
2021-10-01 20:25:00+08:00,R3,office,0,0,1.0,436.3333435,27.32866669,66.40166473,20,4,0,2021-10-01
2021-10-01 20:30:00+08:00,R3,office,0,0,2.0,433.5333252,27.28633308,66.55033112,20,4,0,2021-10-01
2021-10-01 20:35:00+08:00,R3,office,0,0,2.0,433.93331910000006,27.32600021,66.41500092,20,4,0,2021-10-01
2021-10-01 20:40:00+08:00,R3,office,0,0,2.0,432.8333435,27.32466698,66.40366364,20,4,0,2021-10-01
2021-10-01 20:45:00+08:00,R3,office,0,0,2.0,436.0333252,27.31033325,66.43866729999999,20,4,0,2021-10-01
2021-10-01 20:50:00+08:00,R3,office,0,0,2.0,437.4642944,27.31178665,66.42250061,20,4,0,2021-10-01
2021-10-01 20:55:00+08:00,R3,office,0,0,1.0,437.5666809,27.30566597,66.42933655,20,4,0,2021-10-01
2021-10-01 21:00:00+08:00,R3,office,0,0,1.0,436.8275757,27.29241371,66.48999786,21,4,0,2021-10-01
2021-10-01 21:05:00+08:00,R3,office,0,0,1.0,436.3999938999999,27.25966644,66.60733032,21,4,0,2021-10-01
2021-10-01 21:10:00+08:00,R3,office,0,0,1.0,438.2333374,27.25833321,66.57833099,21,4,0,2021-10-01
2021-10-01 21:15:00+08:00,R3,office,0,0,1.0,435.8666687,27.28266716,66.50800323,21,4,0,2021-10-01
